"location","reference_date","horizon","target_end_date","output_type","output_type_id","value"
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.7",2.70267153501743
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.75",2.82532072145766
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.8",2.97353936651897
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.85",3.16630444215175
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.9",3.40541169908666
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.95",3.83734906845872
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.975",4.24192019134804
"HHS Region 5","2012-12-02",2,"2012-12-16","quantile","0.99",4.81206425153793
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.01",1.13966729548962
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.025",1.29249814907281
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.05",1.44243634929113
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.1",1.66260790510412
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.15",1.80780191702754
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.2",1.93852619339265
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.25",2.05798295058972
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.3",2.1782319044537
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.35",2.28902788416371
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.4",2.40091279779769
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.45",2.5165113431163
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.5",2.63037593984962
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.55",2.74929853901006
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.6",2.88498920360726
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.65",3.02364470455695
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.7",3.18835517877991
"HHS Region 5","2012-12-02",3,"2012-12-23","quantile","0.75",3.36838343493799
